pmcid,figure_name,width,height
PMC3629143,OL-05-04-1375-g04.jpg,646,461
PMC3629143,OL-05-04-1375-g05.jpg,708,230
PMC3629143,OL-05-04-1375-g00.jpg,646,164
PMC3629143,OL-05-04-1375-g01.jpg,646,421
PMC3629143,OL-05-04-1375-g06.jpg,646,360
PMC3629143,OL-05-04-1375-g02.jpg,724,491
PMC3629143,OL-05-04-1375-g03.jpg,688,739
PMC3633292,JNSBM-4-249-g001.jpg,424,556
PMC3633292,JNSBM-4-249-g003.jpg,431,556
PMC3633292,JNSBM-4-249-g005.jpg,404,556
PMC3633292,JNSBM-4-249-g004.jpg,325,556
PMC3633292,JNSBM-4-249-g002.jpg,768,459
PMC3638498,CRIM.OTOLARYNGOLOGY2013-385405.004.jpg,600,415
PMC3638498,CRIM.OTOLARYNGOLOGY2013-385405.001.jpg,600,587
PMC3638498,CRIM.OTOLARYNGOLOGY2013-385405.003.jpg,600,1355
PMC3638498,CRIM.OTOLARYNGOLOGY2013-385405.002.jpg,600,595
PMC3667320,IJD-58-244c-g003.jpg,742,494
PMC3667320,IJD-58-244c-g002.jpg,742,496
PMC3667320,IJD-58-244c-g001.jpg,357,537
PMC3643682,cbm-10-01-052-f2.jpg,639,963
PMC3643682,cbm-10-01-052-f1.jpg,636,648
PMC3643682,cbm-10-01-052-f4.jpg,706,530
PMC3643682,cbm-10-01-052-f3.jpg,677,507
PMC3691876,1748-717X-8-143-3.jpg,600,720
PMC3691876,1748-717X-8-143-2.jpg,600,684
PMC3691876,1748-717X-8-143-1.jpg,600,589
PMC3691876,1748-717X-8-143-4.jpg,600,668
PMC3687198,JOMFP-17-98-g001.jpg,647,591
PMC3687198,JOMFP-17-98-g003.jpg,762,591
PMC3687198,JOMFP-17-98-g002.jpg,775,591
PMC3692189,DRJ-9-115-g001.jpg,680,439
PMC3692189,DRJ-9-115-g003.jpg,679,432
PMC3692189,DRJ-9-115-g004.jpg,680,486
PMC3692189,DRJ-9-115-g005.jpg,680,439
PMC3692189,DRJ-9-115-g002.jpg,680,439
PMC3708595,nihms474972f5.jpg,1050,783
PMC3708595,nihms474972f3.jpg,651,1050
PMC3708595,nihms474972f4.jpg,1050,733
PMC3708595,nihms474972f2.jpg,1050,866
PMC3708595,nihms474972f1.jpg,1050,774
PMC3721393,bjc2013326f6.jpg,785,596
PMC3721393,bjc2013326f1.jpg,757,742
PMC3721393,bjc2013326f2.jpg,753,216
PMC3721393,bjc2013326f5.jpg,752,763
PMC3721393,bjc2013326f4.jpg,779,528
PMC3721393,bjc2013326f3.jpg,734,553
PMC3712099,12105_2013_458_Fig3_HTML.jpg,762,574
PMC3712099,12105_2013_458_Fig4_HTML.jpg,762,573
PMC3712099,12105_2013_458_Fig2_HTML.jpg,762,863
PMC3712099,12105_2013_458_Fig1_HTML.jpg,762,573
PMC3737055,1746-1596-8-113-3.jpg,600,763
PMC3737055,1746-1596-8-113-5.jpg,600,788
PMC3737055,1746-1596-8-113-2.jpg,440,424
PMC3737055,1746-1596-8-113-4.jpg,600,687
PMC3737055,1746-1596-8-113-1.jpg,443,434
PMC3778310,bjc2013468f1.jpg,783,373
PMC3765121,1752-1947-7-208-3.jpg,600,248
PMC3765121,1752-1947-7-208-1.jpg,600,289
PMC3765121,1752-1947-7-208-2.jpg,600,152
PMC3692530,pone.0066778.t001.jpg,786,1534
PMC3692530,pone.0066778.t004.jpg,785,291
PMC3692530,pone.0066778.g002.jpg,679,1102
PMC3692530,pone.0066778.g001.jpg,748,1379
PMC3692530,pone.0066778.t005.jpg,786,1508
PMC3692530,pone.0066778.t002.jpg,785,1051
PMC3692530,pone.0066778.t003.jpg,786,1756
PMC3692530,pone.0066778.t006.jpg,785,1046
PMC3731973,DRJ-10-274-g004.jpg,743,537
PMC3731973,DRJ-10-274-g006.jpg,743,537
PMC3731973,DRJ-10-274-g003.jpg,743,537
PMC3731973,DRJ-10-274-g002.jpg,742,537
PMC3731973,DRJ-10-274-g005.jpg,743,537
PMC3731973,DRJ-10-274-g001.jpg,743,532
PMC3757891,CCD-4-239-g003.jpg,617,340
PMC3757891,CCD-4-239-g002.jpg,669,672
PMC3757891,CCD-4-239-g001.jpg,538,672
PMC3757891,CCD-4-239-g005.jpg,600,672
PMC3757891,CCD-4-239-g004.jpg,594,448
PMC3814672,AMS-3-195-g005.jpg,495,433
PMC3814672,AMS-3-195-g004.jpg,527,433
PMC3814672,AMS-3-195-g007.jpg,324,434
PMC3814672,AMS-3-195-g001.jpg,742,391
PMC3814672,AMS-3-195-g003.jpg,484,433
PMC3814672,AMS-3-195-g006.jpg,491,433
PMC3814672,AMS-3-195-g002.jpg,470,433
PMC3814672,AMS-3-195-g008.jpg,450,434
PMC3771479,CRIM.DENTISTRY2013-865010.002.jpg,600,791
PMC3771479,CRIM.DENTISTRY2013-865010.006.jpg,600,630
PMC3771479,CRIM.DENTISTRY2013-865010.005.jpg,600,619
PMC3771479,CRIM.DENTISTRY2013-865010.001.jpg,566,867
PMC3771479,CRIM.DENTISTRY2013-865010.004.jpg,600,1154
PMC3771479,CRIM.DENTISTRY2013-865010.007.jpg,579,867
PMC3771479,CRIM.DENTISTRY2013-865010.003.jpg,600,462
PMC3791956,cment-6-2013-009f4.jpg,744,328
PMC3791956,cment-6-2013-009f3.jpg,657,447
PMC3791956,cment-6-2013-009f1.jpg,797,843
PMC3791956,cment-6-2013-009f2.jpg,713,171
PMC3814902,JCIS-3-39-g003.jpg,606,537
PMC3814902,JCIS-3-39-g002.jpg,665,806
PMC3814902,JCIS-3-39-g001.jpg,96,106
PMC3814902,JCIS-3-39-g005.jpg,610,181
PMC3814902,JCIS-3-39-g006.jpg,727,314
PMC3814902,JCIS-3-39-g007.jpg,546,537
PMC3814902,JCIS-3-39-g004.jpg,727,287
PMC3809166,PJMS-029-218-g001.jpg,693,514
PMC3830243,JOMFP-17-288-g001.jpg,532,538
PMC3830243,JOMFP-17-288-g005.jpg,742,432
PMC3830243,JOMFP-17-288-g002.jpg,719,538
PMC3830243,JOMFP-17-288-g003.jpg,728,538
PMC3830243,JOMFP-17-288-g006.jpg,742,432
PMC3830243,JOMFP-17-288-g004.jpg,742,432
PMC3884210,cro-0006-0514-g02.jpg,788,244
PMC3884210,cro-0006-0514-g01.jpg,788,721
PMC3851004,1471-2482-13-S2-S48-4.jpg,600,353
PMC3851004,1471-2482-13-S2-S48-3.jpg,600,462
PMC3851004,1471-2482-13-S2-S48-1.jpg,600,412
PMC3851004,1471-2482-13-S2-S48-2.jpg,600,483
PMC3886064,jomr-02-e4-g001.jpg,674,504
PMC3876635,SAJC-2-18a-g002.jpg,741,462
PMC3876635,SAJC-2-18a-g001.jpg,638,806
PMC3892266,jced-5-e218-t002.jpg,1200,1895
PMC3892266,jced-5-e218-t004.jpg,1200,646
PMC3892266,jced-5-e218-t003.jpg,1200,860
PMC3892266,jced-5-e218-t001.jpg,1200,668
PMC3923329,2052-4374-25-22-1.jpg,600,465
