pmcid,figure_name,width,height
PMC2171372,200501067f4.jpg,720,330
PMC2171372,200501067f5.jpg,640,456
PMC2171372,200501067f7.jpg,720,599
PMC2361652,93-6602792f2.jpg,460,908
PMC2361652,93-6602792f1.jpg,495,930
PMC1289294,1479-5876-3-39-4.jpg,600,565
PMC1289294,1479-5876-3-39-2.jpg,600,797
PMC1289294,1479-5876-3-39-3.jpg,600,1579
PMC1289294,1479-5876-3-39-5.jpg,600,481
PMC1289294,1479-5876-3-39-1.jpg,600,920
PMC1308870,1479-5876-3-41-1.jpg,600,1334
PMC1308870,1479-5876-3-41-2.jpg,600,514
PMC2171350,200505059f3.jpg,636,900
PMC2171350,200505059f2.jpg,640,592
PMC2171350,200505059f5.jpg,715,1199
PMC2171350,200505059f4.jpg,774,1280
PMC2171350,200505059f1.jpg,663,1079
PMC1326198,1477-3163-4-23-1.jpg,600,450
PMC1325237,1477-7800-2-28-1.jpg,600,479
PMC1325237,1477-7800-2-28-2.jpg,600,479
PMC1325047,1479-5876-3-42-6.jpg,600,402
PMC1325047,1479-5876-3-42-1.jpg,600,438
PMC1325047,1479-5876-3-42-3.jpg,600,438
PMC1325047,1479-5876-3-42-5.jpg,600,1620
PMC1325047,1479-5876-3-42-4.jpg,600,1125
PMC1325047,1479-5876-3-42-2.jpg,600,438
PMC2361379,94-6603028f3.jpg,835,641
PMC2361379,94-6603028f2.jpg,773,1487
PMC2361379,94-6603028f1.jpg,748,747
PMC1421425,1471-2407-6-56-4.jpg,600,480
PMC1421425,1471-2407-6-56-2.jpg,600,282
PMC1421425,1471-2407-6-56-3.jpg,600,282
PMC1421425,1471-2407-6-56-1.jpg,600,400
PMC1351261,1471-2407-6-8-1.jpg,600,450
PMC1351261,1471-2407-6-8-5.jpg,600,450
PMC1351261,1471-2407-6-8-7.jpg,600,450
PMC1351261,1471-2407-6-8-3.jpg,600,450
PMC1351261,1471-2407-6-8-9.jpg,600,450
PMC1351261,1471-2407-6-8-2.jpg,600,450
PMC1351261,1471-2407-6-8-6.jpg,600,450
PMC1351261,1471-2407-6-8-4.jpg,600,450
PMC1351261,1471-2407-6-8-8.jpg,600,450
PMC1435930,1475-2867-6-9-1.jpg,600,261
PMC1435930,1475-2867-6-9-4.jpg,505,317
PMC1435930,1475-2867-6-9-7.jpg,554,342
PMC1435930,1475-2867-6-9-2.jpg,563,697
PMC1435930,1475-2867-6-9-8.jpg,512,740
PMC1435930,1475-2867-6-9-3.jpg,555,263
PMC1435930,1475-2867-6-9-6.jpg,600,200
PMC1435930,1475-2867-6-9-5.jpg,600,261
PMC1440863,1477-7819-4-20-3.jpg,600,401
PMC1440863,1477-7819-4-20-1.jpg,600,603
PMC1440863,1477-7819-4-20-2.jpg,600,429
PMC1526747,1471-2407-6-95-3.jpg,600,404
PMC1526747,1471-2407-6-95-1.jpg,600,922
PMC1526747,1471-2407-6-95-2.jpg,600,404
PMC1458342,1477-7819-4-22-1.jpg,512,368
PMC1458342,1477-7819-4-22-3.jpg,600,480
PMC1458342,1477-7819-4-22-2.jpg,600,480
PMC2361270,94-6603103f2.jpg,680,576
PMC2361270,94-6603103f5.jpg,793,414
PMC2361270,94-6603103f1.jpg,796,1278
PMC2361270,94-6603103f6.jpg,796,544
PMC2361270,94-6603103f3.jpg,680,536
PMC2361270,94-6603103f4.jpg,796,1269
PMC2361270,94-6603103f7.jpg,796,1250
PMC2361343,94-6603181f2.jpg,746,1219
PMC2361343,94-6603181f1.jpg,727,1031
PMC2361307,94-6603157f4.jpg,796,953
PMC2361307,94-6603157e1.jpg,771,61
PMC2361307,94-6603157f2.jpg,794,447
PMC2361307,94-6603157f1.jpg,803,944
PMC2361307,94-6603157f8.jpg,793,470
PMC2361307,94-6603157f5.jpg,786,1291
PMC2361307,94-6603157f3.jpg,802,492
PMC2361307,94-6603157f7.jpg,827,862
PMC2361307,94-6603157f9.jpg,812,1166
PMC2361307,94-6603157f6.jpg,780,726
PMC2360493,95-6603205f4.jpg,452,420
PMC2360493,95-6603205f1.jpg,640,725
PMC2360493,95-6603205f2.jpg,438,294
PMC2360493,95-6603205f3.jpg,426,974
PMC2118331,jem2031651f04.jpg,400,267
PMC2118331,jem2031651f01.jpg,560,359
PMC2118331,jem2031651f02.jpg,480,384
PMC2118331,jem2031651f03.jpg,560,530
PMC1557589,1479-5876-4-27-3.jpg,600,482
PMC1557589,1479-5876-4-27-4.jpg,600,459
PMC1557589,1479-5876-4-27-5.jpg,600,475
PMC1557589,1479-5876-4-27-2.jpg,600,463
PMC1557589,1479-5876-4-27-1.jpg,600,458
PMC1557589,1479-5876-4-27-6.jpg,600,433
PMC1540725,gkl476f7.jpg,490,357
PMC1540725,gkl476f2.jpg,551,428
PMC1540725,gkl476f1.jpg,583,490
PMC1540725,gkl476f3.jpg,567,581
PMC1540725,gkl476f8.jpg,521,496
PMC1540725,gkl476f5.jpg,583,695
PMC1540725,gkl476f6.jpg,484,440
PMC1540725,gkl476f4.jpg,560,408
PMC2360612,95-6603243f5.jpg,786,1441
PMC2360612,95-6603243f2.jpg,815,1172
PMC2360612,95-6603243f3.jpg,822,532
PMC2360612,95-6603243f4.jpg,3625,1637
PMC2360612,95-6603243f1.jpg,780,1243
PMC2360612,95-6603243f6.jpg,819,1897
PMC1570477,1476-4598-5-36-3.jpg,600,452
PMC1570477,1476-4598-5-36-2.jpg,600,461
PMC1570477,1476-4598-5-36-4.jpg,600,308
PMC1570477,1476-4598-5-36-1.jpg,600,401
PMC2360547,95-6603331f2.jpg,796,455
PMC2360547,95-6603331f1.jpg,798,719
PMC2360547,95-6603331f3.jpg,773,564
PMC1592125,1746-1596-1-32-2.jpg,600,404
PMC1592125,1746-1596-1-32-1.jpg,600,545
PMC1586213,1746-1596-1-31-5.jpg,600,450
PMC1586213,1746-1596-1-31-4.jpg,600,450
PMC1586213,1746-1596-1-31-2.jpg,600,450
PMC1586213,1746-1596-1-31-3.jpg,600,450
PMC1586213,1746-1596-1-31-1.jpg,600,484
PMC1705485,10552_2006_0063_Fig_01.jpg,799,300
PMC1601959,1477-7800-3-32-1.jpg,600,448
PMC1601959,1477-7800-3-32-3.jpg,600,448
PMC1601959,1477-7800-3-32-2.jpg,600,448
PMC1770905,1479-5876-5-2-3.jpg,600,448
PMC1770905,1479-5876-5-2-1.jpg,600,302
PMC1770905,1479-5876-5-2-2.jpg,600,450
PMC1770905,1479-5876-5-2-4.jpg,600,421
PMC9444548,gr1.jpg,682,274
PMC1914261,10434_2006_9302_Fig1_HTML.jpg,379,368
PMC1914261,10434_2006_9302_Fig2_HTML.jpg,379,341
PMC1785384,1476-4598-6-8-4.jpg,600,769
PMC1785384,1476-4598-6-8-2.jpg,600,830
PMC1785384,1476-4598-6-8-1.jpg,600,559
PMC1785384,1476-4598-6-8-3.jpg,600,873
PMC1785384,1476-4598-6-8-5.jpg,600,1041
