pmcid,figure_name,width,height
PMC6448075,WJCC-7-778-g003.jpg,790,355
PMC6448075,WJCC-7-778-g001.jpg,716,262
PMC6448075,WJCC-7-778-g005.jpg,745,296
PMC6448075,WJCC-7-778-g004.jpg,690,594
PMC6956394,CCID-13-1-g0002.jpg,669,541
PMC6956394,CCID-13-1-g0003.jpg,753,384
PMC6956394,CCID-13-1-g0001.jpg,753,796
PMC7051123,cureus-0012-00000006833-i01.jpg,800,736
PMC7051123,cureus-0012-00000006833-i03.jpg,800,473
PMC7051123,cureus-0012-00000006833-i05.jpg,800,753
PMC7051123,cureus-0012-00000006833-i04.jpg,800,576
PMC7051123,cureus-0012-00000006833-i02.jpg,800,879
PMC7067514,cureus-0012-00000006955-i03.jpg,800,450
PMC7067514,cureus-0012-00000006955-i02.jpg,800,450
PMC7067514,cureus-0012-00000006955-i01.jpg,800,450
PMC6804391,IJOrtho-53-732-g001.jpg,669,228
PMC6804391,IJOrtho-53-732-g002.jpg,605,417
PMC7254028,medi-99-e20167-g001.jpg,800,812
PMC7254028,medi-99-e20167-g008.jpg,800,879
PMC7254028,medi-99-e20167-g005.jpg,800,571
PMC7254028,medi-99-e20167-g006.jpg,800,136
PMC7254028,medi-99-e20167-g004.jpg,800,163
PMC7254028,medi-99-e20167-g007.jpg,800,136
PMC7254028,medi-99-e20167-g003.jpg,800,297
PMC7254028,medi-99-e20167-g002.jpg,800,739
PMC7200305,gr2.jpg,791,1021
PMC7200305,gr3.jpg,740,365
PMC7200305,gr1.jpg,791,539
PMC7286118,ol-20-01-0209-g00.jpg,677,767
PMC7286118,ol-20-01-0209-g03.jpg,602,454
PMC7286118,ol-20-01-0209-g01.jpg,677,246
PMC7286118,ol-20-01-0209-g02.jpg,765,1243
PMC7286118,ol-20-01-0209-g04.jpg,670,611
PMC7355718,gr2.jpg,666,353
PMC7355718,gr3.jpg,666,728
PMC7355718,gr1.jpg,666,368
PMC7353847,medicina-56-00283-g001.jpg,767,762
PMC7353847,medicina-56-00283-g002.jpg,704,930
PMC7353847,medicina-56-00283-g005.jpg,670,508
PMC7353847,medicina-56-00283-g003.jpg,708,674
PMC7353847,medicina-56-00283-g004.jpg,737,558
PMC7522847,10.1177_0300060520954690-fig2.jpg,794,528
PMC7522847,10.1177_0300060520954690-table1.jpg,782,496
PMC7522847,10.1177_0300060520954690-fig1.jpg,796,545
PMC7522849,10.1177_0300060520938589-table1.jpg,745,199
PMC7522849,10.1177_0300060520938589-fig4.jpg,710,689
PMC7522849,10.1177_0300060520938589-fig2.jpg,710,543
PMC7522849,10.1177_0300060520938589-fig1.jpg,710,588
PMC7522849,10.1177_0300060520938589-fig5.jpg,710,673
PMC7522849,10.1177_0300060520938589-fig3.jpg,710,611
PMC7042500,GRP2020-3581267.005.jpg,716,337
PMC7042500,GRP2020-3581267.004.jpg,550,445
PMC7042500,GRP2020-3581267.007.jpg,720,345
PMC7042500,GRP2020-3581267.002.jpg,798,765
PMC7042500,GRP2020-3581267.006.jpg,694,288
PMC7042500,GRP2020-3581267.003.jpg,771,609
PMC7042500,GRP2020-3581267.001.jpg,640,305
PMC7752877,268_2020_5789_Fig5_HTML.jpg,708,978
PMC7752877,268_2020_5789_Fig3_HTML.jpg,644,589
PMC7752877,268_2020_5789_Fig1_HTML.jpg,708,682
PMC7752877,268_2020_5789_Fig4_HTML.jpg,749,347
PMC7752877,268_2020_5789_Fig2_HTML.jpg,644,385
PMC7842241,cureus-0012-00000012380-i02.jpg,800,522
PMC7842241,cureus-0012-00000012380-i01.jpg,800,384
PMC7842241,cureus-0012-00000012380-i03.jpg,800,338
PMC7902687,fped-09-627188-g0001.jpg,661,470
PMC7902687,fped-09-627188-g0003.jpg,661,457
PMC7902687,fped-09-627188-g0002.jpg,661,314
PMC8182249,ce-2020-146f1.jpg,644,564
PMC8182249,ce-2020-146f4.jpg,755,207
PMC8182249,ce-2020-146f3.jpg,770,266
PMC8182249,ce-2020-146f2.jpg,770,281
PMC7947451,tau-10-02-991-f3.jpg,696,171
PMC7947451,tau-10-02-991-f1.jpg,669,482
PMC7947451,tau-10-02-991-f2.jpg,763,527
PMC8046939,gr2.jpg,790,487
PMC8046939,gr4.jpg,693,639
PMC8046939,gr3.jpg,790,487
PMC8046939,gr5.jpg,787,1055
PMC8046939,gr1.jpg,790,487
PMC8101613,rjab168f1.jpg,475,328
PMC8101613,rjab168f2.jpg,475,426
PMC8066406,gr1.jpg,789,421
PMC8354678,rjab329f2.jpg,475,238
PMC8354678,rjab329f1.jpg,475,206
PMC8354678,rjab329f3.jpg,475,148
PMC8354678,rjab329f4.jpg,475,187
PMC7767010,ijms-21-09694-g006.jpg,676,890
PMC7767010,ijms-21-09694-g009.jpg,671,925
PMC7767010,ijms-21-09694-g001.jpg,722,987
PMC7767010,ijms-21-09694-g003.jpg,709,966
PMC7767010,ijms-21-09694-g008.jpg,780,1064
PMC7767010,ijms-21-09694-g002.jpg,692,946
PMC7767010,ijms-21-09694-g007.jpg,642,898
PMC7767010,ijms-21-09694-g005.jpg,718,991
PMC7767010,ijms-21-09694-g004.jpg,700,790
PMC8318740,CRIOR2021-4047777.005.jpg,414,402
PMC8318740,CRIOR2021-4047777.001.jpg,414,315
PMC8318740,CRIOR2021-4047777.003.jpg,674,309
PMC8318740,CRIOR2021-4047777.004.jpg,730,326
PMC8318740,CRIOR2021-4047777.002.jpg,710,353
PMC8318740,CRIOR2021-4047777.006.jpg,730,294
PMC8474819,13256_2021_3073_Fig1_HTML.jpg,896,902
PMC8474819,13256_2021_3073_Fig5_HTML.jpg,589,1043
PMC8474819,13256_2021_3073_Fig3_HTML.jpg,896,802
PMC8474819,13256_2021_3073_Fig4_HTML.jpg,896,999
PMC8474819,13256_2021_3073_Fig2_HTML.jpg,896,985
PMC8412806,jced-13-e845-g003.jpg,730,550
PMC8412806,jced-13-e845-g001.jpg,730,548
PMC8412806,jced-13-e845-g002.jpg,730,548
PMC8752894,jkns-2021-0005f3.jpg,660,229
PMC8752894,jkns-2021-0005f2.jpg,555,482
PMC8752894,jkns-2021-0005f1.jpg,681,508
PMC8662692,wjps-10-134-g001.jpg,650,597
PMC8662692,wjps-10-134-g003.jpg,689,368
PMC8662692,wjps-10-134-g002.jpg,794,490
PMC8743046,cureus-0013-00000020659-i02.jpg,750,558
PMC8743046,cureus-0013-00000020659-i01.jpg,750,339
PMC8462262,WJCC-9-7954-g003.jpg,666,590
PMC8462262,WJCC-9-7954-g002.jpg,698,393
PMC8462262,WJCC-9-7954-g001.jpg,785,1181
PMC8462262,WJCC-9-7954-g004.jpg,666,590
PMC8861245,40792_2022_1384_Fig3_HTML.jpg,598,517
PMC8861245,40792_2022_1384_Fig2_HTML.jpg,708,424
PMC8861245,40792_2022_1384_Fig4_HTML.jpg,708,266
PMC8861245,40792_2022_1384_Fig1_HTML.jpg,598,497
PMC8888184,SNI-13-38-inline001.jpg,119,119
PMC8888184,SNI-13-38-g001.jpg,673,611
PMC8888184,SNI-13-38-g002.jpg,624,488
PMC8888184,SNI-13-38-t001.jpg,698,342
PMC8556652,gr2.jpg,789,303
PMC8556652,gr4.jpg,740,255
PMC8556652,gr3.jpg,789,224
